4955
1533 30,322244 59,942822 0
1489 30,326255 59,926225 0
1678 30,304998 59,948862 0
917 30,348169 59,933670 0
3249 30,342640 59,945531 0
394 30,309616 59,931733 0
2616 30,327269 59,925999 0
4034 30,304977 59,949445 0
1687 30,332843 59,946449 0
2225 30,345929 59,928260 0
3334 30,344589 59,935025 0
2145 30,297917 59,943634 0
3620 30,330059 59,944273 0
3821 30,296857 59,931180 0
2300 30,339527 59,926891 0
3126 30,308102 59,928239 0
2720 30,345026 59,930667 0
4451 30,312284 59,949110 0
3040 30,340889 59,945564 0
4161 30,329318 59,939564 0
2113 30,309831 59,931414 0
562 30,304822 59,941177 0
455 30,336213 59,942620 0
1406 30,312992 59,926886 0
3685 30,341010 59,945193 0
4452 30,345593 59,927932 0
20 30,315989 59,926940 0
3355 30,309951 59,948965 0
1916 30,332061 59,946860 0
4549 30,324492 59,942455 0
2693 30,332222 59,938520 0
2956 30,307896 59,949812 0
3089 30,343347 59,935252 0
1263 30,317168 59,933115 0
2792 30,302371 59,935254 0
4354 30,312104 59,926642 0
4448 30,342594 59,940056 0
3115 30,344355 59,930832 0
4567 30,344151 59,938533 0
1982 30,322704 59,933387 0
5 30,339632 59,928127 0
504 30,325798 59,931679 0
149 30,348494 59,946405 0
1564 30,307848 59,950486 0
2501 30,329935 59,946346 0
3920 30,347305 59,940074 0
1296 30,348879 59,947083 0
2884 30,334973 59,926763 0
4564 30,319144 59,939685 0
232 30,306237 59,938368 0
2115 30,301786 59,926154 0
3364 30,297974 59,930046 0
4094 30,312929 59,926941 0
1486 30,306553 59,938928 0
1777 30,325776 59,937698 0
4479 30,327139 59,935197 0
3628 30,308390 59,929348 0
1744 30,324141 59,929385 0
1510 30,331133 59,945735 0
1658 30,307454 59,926355 0
541 30,327522 59,932259 0
758 30,313561 59,940579 0
4764 30,325099 59,938883 0
4248 30,305587 59,951772 0
1646 30,326110 59,940263 0
2062 30,304887 59,926690 0
2309 30,328621 59,934428 0
4525 30,302309 59,931865 0
499 30,332131 59,945581 0
1197 30,320502 59,934025 0
4934 30,349514 59,950116 0
900 30,339611 59,944966 0
1346 30,323669 59,927321 0
4241 30,329645 59,943102 0
1070 30,333972 59,947003 0
1958 30,328986 59,940797 0
4471 30,339939 59,939943 0
1679 30,329794 59,934492 0
1080 30,339202 59,937841 0
2146 30,297851 59,943866 0
4203 30,320572 59,936805 0
2166 30,322663 59,942130 0
4909 30,305421 59,926133 0
3281 30,299854 59,944423 0
521 30,344896 59,938542 0
2243 30,335018 59,941373 0
904 30,341413 59,945232 0
4306 30,302796 59,931341 0
2047 30,311453 59,927801 0
4426 30,336811 59,926218 0
4548 30,335940 59,943022 0
3282 30,336073 59,941711 0
4522 30,337529 59,943799 0
3445 30,331501 59,932245 0
403 30,301702 59,951549 0
485 30,332927 59,934700 0
615 30,318828 59,928180 0
914 30,337369 59,932024 0
3008 30,301800 59,926697 0
244 30,334744 59,932932 0
177 30,329346 59,945886 0
1903 30,319727 59,931965 0
856 30,344625 59,941622 0
4318 30,337099 59,939352 0
1534 30,333385 59,945701 0
3289 30,336802 59,939462 0
3563 30,326364 59,928375 0
2805 30,319036 59,928185 0
3187 30,349514 59,950116 0
2763 30,300803 59,941057 0
2181 30,305452 59,935385 0
2413 30,297825 59,940170 0
4227 30,322777 59,941807 0
460 30,309474 59,948720 0
3247 30,298622 59,950047 0
2416 30,296955 59,933153 0
3028 30,305462 59,926727 0
307 30,335140 59,929132 0
854 30,300663 59,930745 0
86 30,296309 59,951569 0
1580 30,319927 59,950671 0
2340 30,305849 59,936670 0
271 30,303656 59,926657 0
563 30,347397 59,929278 0
4159 30,329962 59,941829 0
4394 30,308636 59,935205 0
330 30,337806 59,939707 0
2910 30,341547 59,930721 0
346 30,308603 59,934591 0
2934 30,341226 59,931584 0
625 30,332423 59,928835 0
1661 30,343721 59,928407 0
3372 30,310931 59,935926 0
4355 30,303308 59,930869 0
2909 30,340390 59,929956 0
3444 30,324803 59,934968 0
4659 30,333088 59,933781 0
1951 30,324123 59,929335 0
3606 30,335405 59,941316 0
656 30,339901 59,927064 0
2068 30,296544 59,927544 0
36 30,336854 59,926243 0
2013 30,321452 59,936696 0
305 30,319035 59,926039 0
4749 30,301280 59,941197 0
3025 30,312315 59,926812 0
3770 30,336395 59,937233 0
1488 30,322709 59,927777 0
797 30,345218 59,938146 0
3409 30,326786 59,935514 0
769 30,341106 59,944994 0
2781 30,304713 59,950016 0
1978 30,308183 59,931637 0
1023 30,319351 59,927496 0
3137 30,306293 59,932110 0
4180 30,329170 59,931722 0
2648 30,318783 59,930207 0
2314 30,331576 59,931975 0
1575 30,319987 59,936299 0
156 30,317451 59,925880 0
3191 30,298756 59,933373 0
4836 30,321780 59,934444 0
4838 30,299582 59,952088 0
1162 30,328974 59,935923 0
1997 30,300289 59,952211 0
3572 30,302669 59,927533 0
419 30,345014 59,930640 0
3656 30,341116 59,931601 0
2365 30,348788 59,928794 0
4809 30,301786 59,926154 0
4293 30,326090 59,937779 0
3845 30,335823 59,936024 0
4263 30,334467 59,932490 0
1155 30,315088 59,942000 0
1138 30,331900 59,940199 0
424 30,316016 59,935627 0
72 30,321183 59,940230 0
3303 30,345530 59,932023 0
2761 30,296022 59,951378 0
4591 30,345508 59,942789 0
2978 30,298756 59,933373 0
810 30,314890 59,936331 0
3014 30,341143 59,948929 0
1216 30,347990 59,930858 0
334 30,317113 59,951331 0
3843 30,314190 59,927208 0
4209 30,307537 59,938861 0
19 30,316433 59,927703 0
1600 30,329243 59,946362 0
1755 30,347334 59,927493 0
1774 30,334897 59,936179 0
3242 30,348820 59,935601 0
448 30,325915 59,951475 0
1817 30,341539 59,944505 0
3722 30,334705 59,934150 0
3347 30,340498 59,934089 0
4728 30,340206 59,946479 0
1635 30,345106 59,945095 0
1736 30,322805 59,936950 0
3982 30,316399 59,950749 0
3393 30,343054 59,928457 0
760 30,313885 59,940476 0
38 30,345278 59,939802 0
2405 30,299052 59,943014 0
1338 30,324454 59,943815 0
1613 30,306743 59,942511 0
619 30,344964 59,941504 0
1847 30,308400 59,926195 0
101 30,317610 59,930389 0
2515 30,304796 59,933783 0
3234 30,297396 59,932006 0
3870 30,331311 59,939167 0
2691 30,307457 59,934646 0
1412 30,317743 59,926149 0
3301 30,296512 59,926610 0
1018 30,307632 59,952074 0
3512 30,340667 59,931253 0
1160 30,312745 59,939331 0
4262 30,298405 59,927034 0
705 30,315316 59,949329 0
4351 30,335545 59,942516 0
1718 30,298112 59,943931 0
2888 30,331086 59,933682 0
1408 30,305804 59,949654 0
982 30,323470 59,928064 0
1006 30,310914 59,928846 0
1303 30,334326 59,945425 0
3515 30,331094 59,936626 0
1553 30,348529 59,944805 0
74 30,323948 59,939987 0
1165 30,343449 59,939042 0
4698 30,319626 59,934528 0
4487 30,346248 59,934713 0
261 30,306446 59,948569 0
3359 30,329727 59,931337 0
1044 30,319203 59,927962 0
1497 30,315280 59,936796 0
4406 30,348110 59,931437 0
427 30,342994 59,939808 0
4157 30,334731 59,934171 0
2928 30,316347 59,926225 0
642 30,304423 59,930891 0
1053 30,296718 59,928609 0
1628 30,319841 59,931924 0
230 30,346464 59,936644 0
2294 30,341958 59,929933 0
2470 30,305890 59,944194 0
1987 30,313497 59,934286 0
4186 30,304973 59,949335 0
242 30,298189 59,943858 0
3552 30,326292 59,935228 0
519 30,314317 59,936909 0
728 30,315024 59,933264 0
4700 30,346864 59,927955 0
1836 30,307587 59,932364 0
3432 30,311078 59,928126 0
436 30,309279 59,931153 0
1025 30,319350 59,927491 0
729 30,315273 59,933143 0
1730 30,347986 59,936185 0
3643 30,308050 59,925856 0
2830 30,317396 59,926704 0
1775 30,336438 59,934048 0
2188 30,301961 59,925702 0
2218 30,342923 59,945132 0
3151 30,317217 59,926664 0
884 30,322590 59,929463 0
2380 30,332172 59,941737 0
1365 30,319144 59,926740 0
1250 30,303976 59,935086 0
3810 30,318187 59,950427 0
2361 30,296534 59,926410 0
3188 30,305288 59,933029 0
960 30,332747 59,944988 0
1230 30,299131 59,940541 0
1912 30,298796 59,942848 0
1254 30,317123 59,951811 0
3248 30,342733 59,945652 0
3828 30,334237 59,939205 0
2654 30,336493 59,939290 0
4297 30,312454 59,941331 0
707 30,327754 59,932993 0
4196 30,308555 59,935555 0
4197 30,327035 59,936114 0
2726 30,302252 59,935213 0
1726 30,342493 59,933181 0
2398 30,339635 59,929100 0
290 30,341535 59,928777 0
169 30,344506 59,927113 0
1208 30,329192 59,934010 0
3412 30,322069 59,944407 0
635 30,320822 59,941221 0
105 30,300764 59,933972 0
1062 30,305605 59,928684 0
3429 30,348107 59,939240 0
4363 30,341573 59,925770 0
3779 30,339077 59,945428 0
2721 30,315437 59,936037 0
633 30,346088 59,942078 0
1844 30,311006 59,933895 0
932 30,337113 59,943802 0
2967 30,319048 59,939285 0
3903 30,342463 59,942069 0
1649 30,338432 59,937912 0
162 30,308336 59,929347 0
3644 30,347371 59,939153 0
4211 30,347793 59,926180 0
3320 30,337941 59,939112 0
4165 30,304812 59,929074 0
4636 30,329795 59,931366 0
4221 30,305495 59,944529 0
4371 30,345213 59,940925 0
3720 30,318167 59,931097 0
2179 30,347565 59,930906 0
4721 30,317481 59,926490 0
2435 30,340740 59,935984 0
3270 30,349160 59,932695 0
572 30,345328 59,940576 0
3925 30,314040 59,927168 0
49 30,343632 59,925622 0
1184 30,329742 59,926588 0
1078 30,340329 59,936670 0
774 30,322965 59,927890 0
2675 30,344219 59,946600 0
1766 30,305214 59,949452 0
474 30,304662 59,937416 0
380 30,303857 59,926786 0
599 30,335914 59,946261 0
2411 30,303821 59,926154 0
2677 30,319148 59,927939 0
1715 30,333173 59,933805 0
661 30,322007 59,931886 0
3141 30,326227 59,927738 0
413 30,337498 59,937561 0
1651 30,344277 59,947197 0
4115 30,343829 59,939401 0
4930 30,347584 59,931206 0
4556 30,318245 59,950370 0
3523 30,335183 59,945582 0
2819 30,335118 59,926274 0
1782 30,318569 59,941306 0
2625 30,347781 59,926148 0
3602 30,315963 59,927504 0
4021 30,344347 59,943178 0
2364 30,337874 59,946383 0
3332 30,342302 59,935447 0
3601 30,315658 59,927506 0
4616 30,299993 59,927629 0
79 30,345042 59,945703 0
4280 30,340700 59,935690 0
3904 30,342266 59,945632 0
1808 30,301296 59,951647 0
1859 30,303013 59,951224 0
315 30,324227 59,936189 0
1716 30,320919 59,931140 0
4786 30,345306 59,944375 0
185 30,329296 59,936905 0
1318 30,320353 59,929582 0
4472 30,319369 59,937114 0
3384 30,329818 59,928351 0
2897 30,311950 59,929125 0
1203 30,323287 59,941919 0
655 30,340265 59,926942 0
4041 30,330059 59,944273 0
1220 30,341920 59,944717 0
2848 30,336754 59,941783 0
45 30,335165 59,928660 0
99 30,340984 59,945927 0
1529 30,348269 59,944397 0
2499 30,308743 59,928779 0
2703 30,329879 59,946406 0
869 30,308555 59,935555 0
3547 30,311687 59,930133 0
145 30,304212 59,927202 0
2783 30,335549 59,936229 0
2893 30,345990 59,928235 0
4753 30,336213 59,942620 0
1339 30,319048 59,939285 0
1811 30,340939 59,933741 0
3562 30,306934 59,944091 0
3717 30,340387 59,936587 0
832 30,345102 59,943477 0
1690 30,316934 59,926851 0
1986 30,331481 59,939180 0
3713 30,344592 59,948430 0
2254 30,315493 59,932721 0
2571 30,337023 59,947896 0
3010 30,346871 59,926110 0
274 30,303943 59,941532 0
197 30,327369 59,933868 0
3418 30,331112 59,941851 0
3646 30,303476 59,934290 0
2397 30,339996 59,929030 0
4801 30,344247 59,941520 0
2018 30,337481 59,934398 0
1422 30,330528 59,937573 0
593 30,333131 59,929145 0
1875 30,342430 59,935232 0
2798 30,324164 59,932141 0
944 30,308098 59,938426 0
2479 30,341495 59,944873 0
275 30,304209 59,941790 0
3202 30,341362 59,944194 0
1448 30,319338 59,927437 0
2627 30,307232 59,935221 0
909 30,331210 59,943928 0
351 30,303247 59,931187 0
3881 30,305551 59,937408 0
104 30,300856 59,933896 0
1019 30,308194 59,951675 0
213 30,344686 59,938481 0
386 30,317508 59,932191 0
1556 30,345877 59,942676 0
1765 30,341322 59,944509 0
3277 30,299212 59,928413 0
432 30,348195 59,935925 0
4581 30,325623 59,928583 0
4846 30,305587 59,951772 0
2876 30,301605 59,934537 0
4043 30,341108 59,944185 0
4735 30,303386 59,936103 0
2256 30,324697 59,931010 0
874 30,348169 59,933670 0
2326 30,309950 59,929307 0
4469 30,343013 59,940137 0
1154 30,314561 59,941732 0
3237 30,344857 59,941507 0
3840 30,312914 59,931437 0
1591 30,312318 59,926779 0
1696 30,334779 59,947185 0
2275 30,345100 59,943501 0
2947 30,348114 59,938247 0
2175 30,307465 59,927914 0
4725 30,321759 59,941567 0
2080 30,318513 59,926961 0
2409 30,308364 59,931438 0
4874 30,336228 59,931313 0
2657 30,334731 59,934171 0
1540 30,309588 59,927293 0
4792 30,323470 59,928064 0
3076 30,347974 59,930601 0
1631 30,329013 59,931683 0
4558 30,333733 59,925996 0
676 30,332661 59,946705 0
936 30,319320 59,950890 0
2493 30,296410 59,931477 0
2073 30,347712 59,931202 0
1425 30,300281 59,952177 0
4226 30,334276 59,945416 0
4208 30,307467 59,938835 0
4858 30,346440 59,942702 0
3138 30,307161 59,932217 0
2743 30,324277 59,937363 0
4202 30,320572 59,936805 0
4884 30,338147 59,939979 0
223 30,298851 59,933297 0
1457 30,319926 59,940646 0
1224 30,303034 59,951033 0
1312 30,319496 59,931161 0
3592 30,333444 59,930719 0
2734 30,301120 59,934188 0
272 30,307699 59,925860 0
2935 30,341226 59,931584 0
1010 30,345317 59,927713 0
1561 30,327089 59,934315 0
3694 30,308586 59,934285 0
4826 30,330362 59,931655 0
2001 30,305259 59,929469 0
2957 30,348724 59,947772 0
3195 30,341495 59,944873 0
4074 30,321125 59,929116 0
1930 30,317661 59,937750 0
1900 30,342185 59,940004 0
1574 30,319399 59,936369 0
2125 30,309409 59,934263 0
681 30,299403 59,943731 0
128 30,339117 59,932587 0
3127 30,333872 59,947309 0
164 30,308253 59,929346 0
2933 30,340702 59,931280 0
3260 30,327472 59,929808 0
4844 30,349162 59,948926 0
1458 30,319819 59,940348 0
3228 30,311013 59,938110 0
1292 30,330036 59,934265 0
1667 30,337937 59,937803 0
2075 30,325623 59,928583 0
3679 30,325569 59,932927 0
2539 30,319412 59,930342 0
4254 30,314141 59,940252 0
4881 30,304948 59,942193 0
855 30,344623 59,941599 0
4404 30,317596 59,941103 0
4747 30,303821 59,926154 0
2527 30,320959 59,943880 0
1797 30,324277 59,937363 0
2220 30,342975 59,944849 0
4123 30,333319 59,942796 0
2728 30,316899 59,926903 0
4435 30,327983 59,940850 0
4752 30,303998 59,948562 0
1231 30,299379 59,940343 0
3999 30,341095 59,933887 0
2046 30,312393 59,927995 0
4257 30,343594 59,931026 0
2488 30,341675 59,940623 0
1695 30,335702 59,947266 0
4624 30,323976 59,942367 0
821 30,324978 59,936685 0
1689 30,317144 59,926713 0
3051 30,336904 59,945477 0
905 30,313443 59,940315 0
4600 30,321972 59,936053 0
3325 30,298080 59,934449 0
3675 30,317126 59,926997 0
3927 30,346926 59,940076 0
3232 30,323644 59,941668 0
3528 30,302738 59,942930 0
1067 30,299259 59,929860 0
2963 30,335902 59,947714 0
3730 30,306413 59,942318 0
3891 30,308180 59,930300 0
138 30,300972 59,936520 0
889 30,342087 59,926263 0
1824 30,322702 59,935746 0
3859 30,301929 59,928335 0
265 30,319596 59,950670 0
3442 30,320850 59,951189 0
3531 30,347753 59,934123 0
1743 30,325115 59,929980 0
4350 30,308636 59,935205 0
4216 30,332779 59,936895 0
2881 30,324227 59,936189 0
753 30,334871 59,943347 0
3522 30,335040 59,945617 0
84 30,296177 59,951507 0
2715 30,348528 59,926145 0
161 30,299239 59,940052 0
4233 30,323781 59,934988 0
858 30,345278 59,939802 0
4204 30,314886 59,927396 0
658 30,330495 59,934694 0
2108 30,332108 59,930187 0
915 30,337369 59,932024 0
1549 30,330968 59,942044 0
3246 30,298179 59,950181 0
822 30,324978 59,936685 0
2158 30,330414 59,939876 0
4436 30,344746 59,927190 0
1614 30,305943 59,936027 0
4044 30,300335 59,949623 0
494 30,319950 59,938231 0
2313 30,337528 59,934359 0
3423 30,301273 59,935919 0
3426 30,325908 59,945090 0
4105 30,343814 59,925549 0
4665 30,347922 59,929769 0
3378 30,331322 59,939200 0
3567 30,324432 59,926811 0
246 30,330589 59,940320 0
2899 30,304658 59,941163 0
1028 30,305863 59,927113 0
1440 30,308286 59,927629 0
228 30,346827 59,936204 0
585 30,303476 59,934290 0
3164 30,309180 59,931263 0
4896 30,312302 59,948919 0
3945 30,322051 59,928502 0
1784 30,331445 59,931615 0
4178 30,334830 59,929165 0
3026 30,305885 59,926670 0
3090 30,343347 59,935252 0
2500 30,309048 59,928612 0
3297 30,303144 59,950697 0
3702 30,299346 59,933819 0
4333 30,344829 59,925574 0
3919 30,337157 59,947538 0
4506 30,317884 59,941022 0
1030 30,336870 59,926195 0
159 30,299206 59,940077 0
1127 30,302488 59,948641 0
1873 30,343322 59,935163 0
2995 30,312442 59,926674 0
1344 30,317575 59,949177 0
4672 30,316874 59,942524 0
3446 30,331501 59,932245 0
4024 30,300845 59,928676 0
3504 30,342783 59,949062 0
4185 30,312074 59,938060 0
1947 30,312178 59,929293 0
3161 30,322333 59,928215 0
3369 30,306428 59,935365 0
2206 30,328311 59,934480 0
2704 30,318888 59,949762 0
543 30,333758 59,934093 0
2652 30,341058 59,926848 0
3157 30,331442 59,931920 0
4912 30,301786 59,926154 0
4867 30,340890 59,945564 0
1508 30,307882 59,938637 0
2815 30,344154 59,938472 0
4108 30,311707 59,937073 0
1725 30,315679 59,926467 0
1812 30,304544 59,952047 0
653 30,307978 59,926641 0
1866 30,296021 59,927919 0
3351 30,330687 59,931473 0
3733 30,317522 59,926463 0
1093 30,348169 59,932710 0
1119 30,309430 59,935524 0
4595 30,304327 59,948689 0
1735 30,323340 59,936887 0
3272 30,301578 59,926762 0
420 30,305877 59,933474 0
789 30,316344 59,935189 0
2240 30,305457 59,951680 0
2444 30,312575 59,936971 0
4184 30,340796 59,945878 0
1706 30,323502 59,929116 0
2315 30,331576 59,931975 0
3874 30,327058 59,935329 0
1350 30,308814 59,927082 0
1995 30,306676 59,942290 0
4344 30,318151 59,925865 0
4814 30,303258 59,927285 0
3087 30,325558 59,932622 0
4883 30,345216 59,945498 0
645 30,339601 59,940264 0
2421 30,338900 59,947151 0
1557 30,346907 59,942787 0
1897 30,323477 59,935868 0
359 30,307729 59,936146 0
2443 30,312632 59,936966 0
3916 30,345418 59,948625 0
1767 30,305819 59,949550 0
2950 30,343362 59,942708 0
2970 30,337796 59,942331 0
4489 30,340528 59,944982 0
4640 30,335917 59,944991 0
3447 30,301698 59,928820 0
208 30,322449 59,942539 0
4532 30,298209 59,934436 0
1074 30,330712 59,931697 0
3610 30,315658 59,927506 0
3979 30,339172 59,946165 0
4147 30,313149 59,931030 0
4413 30,296544 59,927544 0
229 30,346798 59,936437 0
766 30,306861 59,949626 0
1402 30,302595 59,929016 0
325 30,347854 59,934122 0
3983 30,309595 59,928225 0
713 30,300276 59,945078 0
1921 30,310847 59,950171 0
1776 30,325776 59,937698 0
2325 30,310452 59,928792 0
2447 30,333405 59,933504 0
3617 30,346380 59,939959 0
4694 30,332453 59,932179 0
4795 30,300693 59,950974 0
1475 30,344734 59,931410 0
194 30,303031 59,950692 0
1494 30,329905 59,944320 0
1915 30,332020 59,946761 0
2564 30,321617 59,941854 0
2629 30,306230 59,942792 0
4587 30,308501 59,934592 0
3540 30,331502 59,932246 0
3345 30,306634 59,933491 0
3784 30,306544 59,926474 0
943 30,308098 59,938426 0
2882 30,303064 59,932444 0
253 30,322662 59,942190 0
675 30,333261 59,945677 0
173 30,308677 59,951949 0
4228 30,297664 59,930861 0
1920 30,310906 59,950119 0
2885 30,318885 59,934705 0
1359 30,303364 59,949499 0
1452 30,319156 59,927415 0
2512 30,333230 59,946832 0
3373 30,345230 59,938934 0
1388 30,305770 59,933396 0
4899 30,345230 59,938934 0
262 30,320796 59,936871 0
1060 30,323699 59,929604 0
3699 30,317239 59,929453 0
1418 30,311072 59,948013 0
1601 30,327029 59,945722 0
1506 30,326383 59,929351 0
12 30,308049 59,927491 0
3782 30,297078 59,927074 0
4770 30,330589 59,940320 0
3674 30,316902 59,926916 0
3368 30,296007 59,933828 0
2063 30,304887 59,926690 0
2384 30,315239 59,948995 0
3058 30,304899 59,951798 0
3211 30,322656 59,933425 0
32 30,297974 59,930046 0
3893 30,326160 59,940375 0
2142 30,306209 59,927575 0
3024 30,311829 59,927472 0
4740 30,312944 59,925644 0
3648 30,315110 59,949329 0
2513 30,333585 59,946173 0
1645 30,327345 59,938662 0
2534 30,312534 59,937391 0
798 30,345218 59,938146 0
2626 30,307438 59,935349 0
719 30,321831 59,928410 0
3759 30,327196 59,935103 0
962 30,328968 59,945228 0
2276 30,342720 59,925991 0
3723 30,343104 59,944135 0
2428 30,317344 59,926487 0
2673 30,329641 59,946353 0
4893 30,312284 59,949110 0
4498 30,333869 59,927301 0
3747 30,316647 59,935145 0
2342 30,305286 59,944466 0
39 30,345278 59,939802 0
911 30,304585 59,952039 0
4705 30,342594 59,940222 0
1607 30,312914 59,931437 0
1462 30,328133 59,927792 0
490 30,329439 59,931721 0
4533 30,342634 59,946605 0
4671 30,301188 59,943219 0
1665 30,336689 59,933304 0
4827 30,298018 59,952112 0
4547 30,308586 59,934285 0
2327 30,301030 59,944624 0
3973 30,314121 59,934378 0
4854 30,305587 59,951772 0
1361 30,303211 59,949399 0
2780 30,304713 59,950016 0
2871 30,345518 59,927947 0
2542 30,333379 59,931451 0
4845 30,348473 59,945886 0
224 30,338595 59,947415 0
2638 30,329557 59,944240 0
4847 30,307821 59,929665 0
1655 30,348224 59,934574 0
1682 30,330056 59,934665 0
479 30,338090 59,940061 0
4408 30,335876 59,936237 0
3836 30,330379 59,926834 0
4590 30,342970 59,944879 0
2586 30,315088 59,942000 0
3043 30,336903 59,945477 0
4596 30,332156 59,944854 0
3778 30,306540 59,926357 0
259 30,309850 59,936483 0
324 30,347834 59,935402 0
1721 30,345333 59,938242 0
553 30,339344 59,948416 0
2836 30,335590 59,937466 0
999 30,332544 59,926515 0
1420 30,324752 59,931626 0
1615 30,345198 59,945706 0
511 30,337845 59,935154 0
2189 30,301960 59,925702 0
204 30,323111 59,938438 0
3497 30,343247 59,927769 0
4500 30,346963 59,927897 0
3622 30,339417 59,938179 0
157 30,313523 59,925640 0
4419 30,303386 59,936103 0
1532 30,322099 59,942998 0
3466 30,343317 59,926457 0
4537 30,344154 59,938472 0
1666 30,336676 59,933396 0
2005 30,298255 59,939290 0
3561 30,307121 59,943873 0
3182 30,298927 59,941368 0
1834 30,300814 59,930328 0
745 30,342536 59,937856 0
2524 30,303575 59,950945 0
829 30,331090 59,931973 0
1333 30,341142 59,943902 0
4444 30,320149 59,926307 0
2339 30,305849 59,936670 0
4513 30,307379 59,949676 0
1027 30,305622 59,927417 0
1906 30,308075 59,931241 0
4236 30,304900 59,948277 0
735 30,315186 59,928816 0
3333 30,345334 59,937089 0
3880 30,343444 59,936155 0
3128 30,303596 59,925769 0
1323 30,300281 59,952177 0
4625 30,308400 59,926195 0
865 30,312067 59,935242 0
4601 30,302062 59,940423 0
4345 30,309531 59,938979 0
4952 30,303474 59,928312 0
3938 30,323993 59,927104 0
2426 30,317556 59,926350 0
877 30,342449 59,938130 0
4621 30,302388 59,948271 0
2687 30,345577 59,927920 0
1732 30,331907 59,943411 0
2585 30,298093 59,930987 0
3669 30,317497 59,926547 0
3825 30,318571 59,930826 0
2847 30,337528 59,942364 0
3806 30,344789 59,927319 0
174 30,320518 59,931515 0
1984 30,305378 59,951584 0
3323 30,347915 59,928941 0
4255 30,344420 59,932366 0
4908 30,343104 59,944135 0
25 30,324227 59,936189 0
3671 30,340803 59,945933 0
4783 30,303664 59,950420 0
4890 30,317966 59,952032 0
4388 30,301929 59,928335 0
3662 30,305662 59,931079 0
2402 30,306433 59,933819 0
2968 30,316828 59,952002 0
1366 30,321782 59,931067 0
3343 30,330674 59,926027 0
1161 30,312467 59,939383 0
540 30,327101 59,932341 0
791 30,318461 59,930795 0
4541 30,325150 59,928056 0
3618 30,325493 59,945277 0
281 30,341001 59,945794 0
172 30,309513 59,951663 0
3468 30,305601 59,947964 0
4797 30,306172 59,933353 0
528 30,333718 59,927300 0
512 30,337814 59,935090 0
916 30,336389 59,929207 0
3174 30,338546 59,929157 0
4855 30,308152 59,929972 0
2796 30,321778 59,928627 0
1347 30,323669 59,927321 0
1681 30,330164 59,934736 0
3516 30,331324 59,936606 0
1109 30,318886 59,934228 0
4347 30,303121 59,934860 0
1605 30,328295 59,952102 0
2996 30,314211 59,941974 0
778 30,348728 59,949735 0
445 30,325303 59,927433 0
2669 30,315092 59,931241 0
2946 30,345208 59,944002 0
3867 30,334840 59,945901 0
4509 30,342460 59,933732 0
3078 30,348100 59,927985 0
2091 30,329131 59,931080 0
2334 30,324599 59,944547 0
2016 30,337495 59,934291 0
1578 30,307496 59,929180 0
1648 30,338353 59,937895 0
3824 30,305679 59,927489 0
1996 30,300835 59,951053 0
3637 30,309186 59,932341 0
3968 30,341146 59,933716 0
4141 30,320921 59,932822 0
2356 30,346714 59,930337 0
775 30,323120 59,927688 0
1840 30,338277 59,929861 0
2560 30,305187 59,928308 0
4218 30,346435 59,934937 0
4936 30,303270 59,927233 0
3739 30,332037 59,944903 0
2432 30,332082 59,937626 0
3226 30,317009 59,948952 0
1593 30,312482 59,926749 0
4876 30,308280 59,927404 0
1177 30,340284 59,941123 0
4154 30,330466 59,942216 0
1802 30,326129 59,935111 0
2453 30,300447 59,928944 0
9 30,326609 59,935506 0
4688 30,320800 59,928520 0
4685 30,325838 59,929687 0
1480 30,329794 59,934492 0
727 30,315595 59,933306 0
4863 30,336393 59,943679 0
4538 30,325172 59,932040 0
3883 30,299463 59,932733 0
1045 30,319203 59,927962 0
3988 30,305733 59,931095 0
2813 30,330338 59,937182 0
4686 30,301553 59,949217 0
1243 30,307763 59,933058 0
4598 30,329920 59,944399 0
986 30,297924 59,930204 0
1211 30,342380 59,926175 0
525 30,313427 59,935870 0
4116 30,311615 59,925859 0
408 30,345147 59,944625 0
876 30,345374 59,943692 0
2295 30,298161 59,943415 0
897 30,340664 59,945183 0
3574 30,305926 59,951814 0
137 30,302121 59,940376 0
3500 30,317417 59,929188 0
752 30,326793 59,928435 0
3839 30,323920 59,926096 0
2850 30,345806 59,930485 0
2725 30,323699 59,929604 0
4763 30,332566 59,932925 0
1227 30,303250 59,950835 0
3215 30,332890 59,936824 0
908 30,330176 59,944304 0
2219 30,342924 59,945132 0
171 30,309190 59,951944 0
247 30,333908 59,940854 0
1762 30,335377 59,934466 0
2151 30,318910 59,930548 0
1585 30,304769 59,934125 0
4774 30,347565 59,930906 0
4474 30,333044 59,932813 0
629 30,341509 59,948192 0
2574 30,309780 59,948151 0
3103 30,349514 59,950116 0
3745 30,344677 59,941513 0
3604 30,343777 59,926638 0
1559 30,327281 59,934348 0
4278 30,343483 59,925683 0
574 30,319320 59,936068 0
623 30,334189 59,928421 0
1871 30,308293 59,926248 0
783 30,307276 59,937227 0
3761 30,331482 59,932029 0
3059 30,312767 59,929289 0
868 30,308654 59,935554 0
3866 30,342463 59,942069 0
2940 30,319805 59,940018 0
2369 30,312864 59,932728 0
1284 30,345520 59,942721 0
216 30,297304 59,943187 0
282 30,304905 59,941994 0
1898 30,323281 59,935893 0
196 30,342562 59,945958 0
4732 30,314023 59,933935 0
4921 30,308194 59,951620 0
4281 30,318138 59,949427 0
3578 30,306380 59,935399 0
4020 30,340183 59,938534 0
668 30,338271 59,939211 0
